article_id,consensus_label,agreement
9e588b7449eb486f3938ad9a40baf28b,Biased,0.9230769230769231
9e5ee40a034e6e15312db4f5bc73a265,Non-biased,0.6923076923076923
9e63d7d60e1c7c845cf46da056b88e0e,Biased,0.6
9e6423af63001ad4dc07848c0a3cd753,Biased,0.8
9e8086f0ab1177941c68324fee156f19,Non-biased,0.6
9e87492fa5586f5bfccc1daf63dac7b4,Biased,0.8
9eb17d42653cdf12845a59243ea79706,Non-biased,1.0
9ed677ca5ad4171499218700f4438101,Non-biased,1.0
9edde3bf0e2dc06eb95a63752930fb38,Non-biased,1.0
9f08ebdc7fdc877a80723f544b08b0b3,Biased,0.6923076923076923
9f1c509f346911a5fe19e2a3ad027c4f,Biased,1.0
9f3267554aa73d92321edd9e5ff4b11b,Biased,1.0
9f36f3a7f680952e6e496136198fdeed,Non-biased,0.6923076923076923
9f3901fa9aeb32a34fabb32f1781a53b,Non-biased,0.5454545454545454
9f3a4d54f095a251621181a6c889e87f,Non-biased,1.0
9f3f2cd14d09546d68d3607f0679bfc9,Biased,0.8461538461538461
9f4aedf081749eff03b4eb65cc3707f0,Biased,0.6
9f59a453f6828654e4ddacde29079a39,Biased,0.8
9f5c99a1428bdd2346827bd150133b2f,Non-biased,0.8
9f6d58df57d043469234dab015f69d14,Biased,1.0
9f74224eaee3bd338855eb8ccad8fd60,Biased,1.0
9f77d037c884e7972b5a0b418157fcd6,Non-biased,1.0
9f84bd6c3c0f0bd70fb6b15f3f75b0d6,Biased,1.0
9f9126bd63b428d669218651fbf92b33,Non-biased,0.6
9f9aa6e8a595e9f1ecd6ba0003eea86a,Biased,0.9230769230769231
9fb30f7504639c07cd412b3ccfb1fa99,Biased,0.6
9fb43ef33f3ea76e526c6bdc2c69ee4b,Non-biased,0.8
9fcdd24f66650c57e98e5a9fe7983bea,Non-biased,0.8
9fe48f32d2cffcb971431d6a26a3eae0,Non-biased,1.0
9fe87b5a000bc89dbcfc77171760157f,Biased,0.7692307692307693
9ff015e05b4c3eddb69423aeda6f926c,Non-biased,1.0
a0122bceaf76daa3e85b12be13b8ea90,Biased,1.0
a01374a8122d262183b5483a2e1588c0,Non-biased,0.8
a0213702bee00cf65b4eec899de0b3bc,Non-biased,0.7692307692307693
a04085b48805a7c583cef7ffc98025aa,Biased,0.8
a043dd096d3519e4db8857ee2cbf7295,Non-biased,0.5384615384615384
a05f0b01509285bdb930cc8515f3de15,Biased,0.9230769230769231
a06ca1174a59b39f0294c2a9c0e60e19,Biased,0.8
a0ab806e40cdbdf852cef7f58b10425e,Biased,1.0
a0e6311683dc0ad141dc776f2b767c37,Non-biased,0.6
a0f3be1e6af9ec54726afb8960cdd4ab,Non-biased,1.0
a0f616fa749a5a1bd68b7432b6462d1a,Non-biased,0.7692307692307693
a0f716e708054c451ef2055b25a389d7,Non-biased,1.0
a0f8159fa5c8d40f91365f8a1f8e7dad,Biased,0.9230769230769231
a0fa3bf7974a00e0c8116cde19e66b88,Non-biased,0.8
a11242e6a00cf3766952bde5caee47e5,Biased,0.8
a11bc7f6358be19c96b6ee8946726929,Non-biased,0.6923076923076923
a11fae47ed6200ceee056ce40679b5b3,Non-biased,1.0
a121fc0476e7aee810f919c3f7f07f2a,Biased,0.8
a13ced21191f8c0ad2dd31a881af2ffc,Biased,1.0
a14bfe2fc4753db28513d5b4d1ca6a40,Biased,0.8461538461538461
a14cd99db04b744454303ad6622a9ad7,Non-biased,0.8461538461538461
a15759cc89ecdae1d5cac29344640c66,Non-biased,0.6153846153846154
a1697997aecf56ac9b96a4ca55f5f08e,Biased,0.8461538461538461
a17d3564cc3504110f6b476ab3d1807b,Biased,0.8461538461538461
a185acb473cc66b8ed2ed5b61501cd23,Non-biased,0.9230769230769231
a188a0b75662dd73e1521b41217778c8,Non-biased,1.0
a189481221f6f906a31af87a8c8d054b,Biased,0.8461538461538461
a18e807bd0d43b34023d1d27af0dd757,Biased,0.8
a19f497bcb26895461cbb676fee67f14,Non-biased,1.0
a1a81e7aa0d919e511ec1f757a98ffef,Biased,1.0
a1adb5f7ba88b5509990f82783914e08,Biased,1.0
a1b55c9dce524e2fc152c5830aaa087c,Non-biased,0.9230769230769231
a1bbc58487a2e0eca85480c13d352b29,Non-biased,0.5384615384615384
a1c54cf088d8d7e3f707c72c5d380c0e,Biased,1.0
a1d613fec58c51e658aabb0d7f76e0a0,Non-biased,1.0
a1d6b2ae580f2a09843c16d99dfa53c1,Non-biased,1.0
a1d73bd3fd06ab682b8a52d1f66cfcad,Biased,1.0
a25839c9162967bce69401466750cf34,Non-biased,0.8461538461538461
a270ddf3584ecd9f3661a166b1466606,Non-biased,0.7692307692307693
a270e0fb721565e87e9c31020369920d,Biased,0.9230769230769231
a2910280af51dc99b71a1d4ddc9fbc38,Non-biased,0.7692307692307693
a29f77d1c64d758201f6d9c6ce36a3a0,Biased,1.0
a2a46b1c0660dc8b03f272c8d69ae27e,Non-biased,1.0
a2cf92230416bdb2180fe3fe23671350,Non-biased,0.7692307692307693
a2e2b3a0bb581de0a2878d7b11ba7014,Biased,0.8
a2ef1e5631126525180005ae7169e62d,Biased,0.8
a2f9b6826ee82a6fe5aa3c5c22851514,Non-biased,0.6
a2fa5965bfd8edc1d2668bcc5fbbdbd3,Biased,0.6
a31184178ed39c382d2709b13cf5b31d,Biased,0.6
a339044982c5a6d1634c8cad252daffc,Non-biased,0.9230769230769231
a354d34ece987bd97861a5982fa75568,Biased,0.6923076923076923
a359e3c5324588b22ac772a23e76b209,Biased,0.5384615384615384
a35deb5204b6ca10969583c45db7da53,Biased,0.6
a3973ddc5500a45e8d16dd7f0038d021,Non-biased,0.8
a3a9b2a7545b2c8413aec32cc28fbd1b,Non-biased,0.8
a3ade6cbba0968470289a0de0ddd4e37,Biased,0.8461538461538461
a3bf8c9317ae588ba80bfe7b15889579,Non-biased,1.0
a3c72f42ca911ab048f134745e556b44,Non-biased,1.0
a3ce9e737a4832c18944f1af5bb7e698,Biased,0.6
a3d1b1fbeb9f2c489d64da34d746e213,Non-biased,0.6153846153846154
a3d2de7675556553a5f08e4c88d2c228,Non-biased,1.0
a3d64ec2eb1742ce92f9490a6e65875c,Non-biased,0.6923076923076923
a3f3252a17f9261dce9f695b4543d303,Non-biased,1.0
a40304b740db2bb61159c82a48594e06,Biased,1.0
a40d429e25c48ff96243629f834c7072,Non-biased,0.8
a4209bb6115e07452885a3d68cb73dcf,Non-biased,0.6
a42f40f4035d40eb50ad2a0f3a16b46c,Non-biased,0.6
a43ecd1c4bfe215cbd8ddfbc9e00cdea,Non-biased,1.0
a458d27629ef12fba4515e7d34315eac,Non-biased,0.8
a4687bae74f583208988098aca34bf69,Biased,0.8
a4818cae333e53e2885c91785beb7654,Biased,0.9230769230769231
a48a4d27a3032625b9d57eb8429c0369,Biased,1.0
a49b4f26b491d7930193cb3c9b05f73b,Non-biased,0.9230769230769231
a49e9b2327e9360288660bcbd8d47c68,Non-biased,0.8
a49f95aafa18d4397586b4a6a3c5a6ec,Biased,0.8
a4a9968ce679f18ed9f7f2bc9e4f0380,Biased,0.6923076923076923
a4b4fd99c5158b88b02199307e5a0424,Biased,0.8
a4b55aa78bfa48f66b719517f087f62e,Biased,0.7692307692307693
a4b632eb44e8b7e4d36b62eb3828836f,Biased,0.5384615384615384
a4d875e84fbef62b6fbe9c1eee73e260,Non-biased,0.9230769230769231
a50ed04083506e27ad89abca2f3103bb,Biased,0.6153846153846154
a52a1c3c67631e9420f3affdc660ce8d,Biased,0.8
a53b1895efd5331937cf4e12bfe6c809,Non-biased,0.8
a53c0b3426741c391e4aaa1ece115163,Non-biased,0.8461538461538461
a54d3791ab039d4bf80300286fb5f0c2,Biased,0.7692307692307693
a5674764d3c431a4260b435999687768,Non-biased,1.0
a5688f95e1dd06db5e14c863c8ebed04,Biased,1.0
a5744fe49d7dd46bcecbe5fc0dd09ef5,Non-biased,0.5
a5948651355350967c0b96638623c207,Biased,0.8
a59f14f51ea6bf7aa3dc4e8b76274c76,Non-biased,0.6
a5a9ce5f6e3a9139385bc0ef534bf4cb,Non-biased,0.8461538461538461
a5b710cd8cfb7d821f8f7a477fac147f,Biased,1.0
a5c3e3619d0048a7528226a734ec8807,Non-biased,0.9230769230769231
a5de5a42290532ad7da5dc6f1955f4dc,Non-biased,1.0
a5eadef88c26d8ae340ad8e6495dda49,Non-biased,0.6923076923076923
a5f75559cbc3ff2a12b8e8a1ee6ac4ea,Non-biased,1.0
a5f87da4b4b9679b10316d2f36c46ef7,Non-biased,1.0
a61495a90d39fbab97205b5ffb1033f9,Non-biased,0.9230769230769231
a617d24388cf2b29226695aa3a9bef05,Biased,0.8
a61c3bef2dc00e2f20d1f71736299c0e,Biased,0.8461538461538461
a6388718229946c87ed50ad066d66520,Non-biased,0.5384615384615384
a63fab0326c6ff1dacef070fdfc497f3,Non-biased,0.8
a66390ac8d72dc92a8d8bffa1550d8b7,Biased,0.6153846153846154
a665eafa437aeb0499eb1861fae40d11,Biased,1.0
a6689e5a84a8dd77cca13b65704b86c8,Biased,1.0
a67e93d6cad5b961f64c8181f123af33,Biased,0.6923076923076923
a68e051b2555c1cc5bc0e912460afc6a,Biased,1.0
a69329b9b1e27c9df8bf13b5ce43fb2c,Biased,1.0
a69c8adbc01e25e4455cfb544114fc7b,Biased,0.6
a6a6ed451e8c7f4266331bea93b1d891,Non-biased,0.8461538461538461
a6aa0206a3f3e4a53d5efd13ec7bcefd,Non-biased,1.0
a6c7be94bb4f542f2d9df4688a70eee5,Biased,0.6923076923076923
a6ca2d7dbfef5ec6774b3c2f82c918dc,Non-biased,1.0
a715b7f6fc4971f0a19bdb1fac5029fe,Biased,0.8
a72203248b70a85115e85a43f07a9c6f,Biased,1.0
a75183324947267feb627d2fd414c86a,Biased,0.6
a7546ad258bf26c6ffe1f9e97c73ac0f,Non-biased,0.8
a76d1b670de32baf8361ae79a6018d01,Biased,1.0
a790042fa267196b49da3a01de744186,Biased,1.0
a7bc9f8c25c0e457dca02e69e68039da,Biased,0.8
a80e8a8fa1750e623ca3ecd6905fa8f0,Biased,0.6923076923076923
a82bc4c2d2603191097f4b92437dfffb,Non-biased,1.0
a8426a023ae987c3576d5a5b49bba180,Non-biased,1.0
a849888eccf3bfcd8bbfb9e39037d1c1,Biased,0.6153846153846154
a84db4f088a16343cd51150633df8bc0,Biased,1.0
a85ef25f2b7cfa6d80bc843e110533cd,Biased,0.6923076923076923
a86fe515b8e0bf0b494fba4f6458fb04,Biased,1.0
a879ff5cd42aca5318c41e1c88addcf5,Non-biased,1.0
a8869f5f902533478f451c6e24a678df,Biased,0.6153846153846154
a8982250dcde2b58e9a46263aa976e0e,Non-biased,0.6923076923076923
a8a8a76a793eb9ee4f2004e232118cc1,Biased,0.7692307692307693
a8bcde1ebe58e2bfee713cf2ed5316a0,Non-biased,0.8
a8c1f43d656f77e4112e03f11799313b,Non-biased,0.5384615384615384
a8c458dfa07af52ea61a913708932f9b,Biased,0.5384615384615384
a8e8e8b22775cb575929cca4b651f368,Biased,0.8
a904ded17a077c4f620ceceb0e14a170,Non-biased,0.6153846153846154
a923f357ec0816902480c00dd4012cf8,Non-biased,0.6
a92eb960580c9e864739b71039b85488,Biased,0.6923076923076923
a938dadf0c6c4b1c9fae6ce63939eb6d,Non-biased,1.0
a94d1327450ced41d35b174487205609,Biased,0.9230769230769231
a964b4fa32caa3328b1f12a6d41288cc,Biased,0.9230769230769231
a96612376afbe90a4ac59b4a0d13375d,Non-biased,1.0
a968b5620f36b2e56b37c049c492a2b5,Biased,1.0
a9799ad85f71e65baeead8835e191029,Non-biased,0.6
a9a294710a3724c9f328767d81c5954b,Non-biased,0.6
a9a421dd168f7ad01ad66089f0b2b831,Non-biased,1.0
a9c7de3655ff943a4074df3eedad18f4,Biased,0.5384615384615384
a9d7ed96a378dddcf4a4904d3d5b4adc,Biased,0.6
a9debcdd1d1f4823ad22adc15e919b75,Non-biased,0.8
a9eecc4ed61ed42d2d79a6fa0d76177c,Non-biased,0.7692307692307693
aa0248364b8ce095eea2a2b17eed36af,Non-biased,1.0
aa1863c268aef5987253f3c7ad985b07,Biased,0.6
aa34604255591ac08ac279106ad47ddd,Biased,0.6923076923076923
aa3f47cdb7dcc84481a79a8d08491334,Biased,0.6
aa6bb0a8b6452b95c345b6dda5c6c1aa,Non-biased,0.6153846153846154
aa769764ef61055bc564958ff1f7107c,Non-biased,0.9230769230769231
aa9fd95d931c88f4c69184b7a8bb1bdd,Non-biased,0.9230769230769231
aabd7598211867e8fca568a151408843,Biased,0.8
aac72bf84700516ebf509974a5a025af,Biased,0.5384615384615384
aaf606325fea8c5d7797b060c5f4ee5e,Biased,1.0
aafbc6356f59fbd6075ebb7c1248db48,Non-biased,0.8
aafeb337045aed6f45eb0c91f2b2f37a,Non-biased,1.0
ab00895accccdd6bea2e1c02efeca6ac,Non-biased,1.0
ab03faca1801f2a3cfb18d98a1876261,Non-biased,0.6
ab140f198fd7d825e8ceea2dc11d86f7,Non-biased,0.6
ab75d4a0e20d3bd62d7e50e5f446a2e2,Non-biased,0.9230769230769231
ab79afb125185b3e839ac7e1a209c555,Biased,0.6
abaa02d39aa5014e66659502d7cab506,Biased,1.0
abb023b8a7ecab3e77dd53f75ac98c90,Biased,1.0
abb390ec1b6e58a6f24e94643704793f,Biased,0.6
abb99e9167df8360b151b98712153121,Non-biased,0.6
abb9c843a8589b1e1d60a58851fe41aa,Non-biased,0.8461538461538461
abd1a70783c36f3ed6352ca3d7cebc0f,Non-biased,0.6
abd6cba43bba29111b09af432c4b08a1,Non-biased,1.0
ac07d1fc2f8ce787d368963a427e3331,Non-biased,1.0
ac1c8d16c9c48321bbd6eaf29f35a855,Biased,1.0
ac2a9a8e53955166361085e53333fe0e,Biased,1.0
ac3f376748065b877870c0573645d587,Biased,0.8
ac552246b9982a011342509ef90fabdf,Biased,0.9230769230769231
ac59d3aa0901bf400e9170f2176e6ef1,Biased,0.8461538461538461
ac5eee148c4b42a2d5777328ff8c7f26,Non-biased,1.0
ac680056c9fe08a21713713776fefe4b,Biased,1.0
ac76eaca4508c98bd1ebe12a41eed97f,Non-biased,0.6153846153846154
acb46cdc772767e175d769745cdf4551,Biased,1.0
acb49a6f053d49596bf3ec461e31cec9,Biased,0.5384615384615384
acb4dbca29b578ddca60bca9851391ea,Non-biased,0.8
acb4ed80cdfa25dafb9f45e0556e77c9,Non-biased,0.6
acd12fb77d4cff6e87aa52c8283ec574,Biased,0.6
acd22f87f5be952fb7856c1e2f561e5b,Non-biased,0.6
acd2e681296e6897e6374888bb0bbddc,Biased,0.9230769230769231
ad148359abf196e79b627b1f83c9eda2,Biased,0.6153846153846154
ad289e163b1889445125ae372f78b5a8,Biased,0.8
ad2fe57700fe8d50dfb1cb56fad8eb73,Non-biased,0.6923076923076923
ad48b5671fcbef988ddb250f15843c1c,Non-biased,0.8461538461538461
ad6b8412201a3f94ff97a4253a9c95c0,Non-biased,0.8
ad73a0794032ed8f29a4693dc4e10053,Non-biased,0.6
ad8870ac2938f00cb72e82d0175abf51,Non-biased,0.8
ad9cb7860607ed457f655593ccbe9a49,Non-biased,1.0
adbb04006c9965a562a4c0525b987dc5,Non-biased,0.5384615384615384
add7dd4be9409271ac41c9c5593f2221,Biased,0.8
adf072f8d62f3da7b41d01273701ceeb,Biased,0.6
adfe20ef6e27e9631dcfce161e988a8f,Biased,0.8
ae0103d508fccb6774953454945d827f,Biased,0.6153846153846154
ae0bfa8bbb710f70c153cd536fe629f5,Biased,1.0
ae22e3d542e15b4f747b0072c14dcf6e,Non-biased,1.0
ae3da8dcf43f2f21087f3a154ef05746,Biased,1.0
ae4650599f0532158dad8965f76dfa64,Biased,1.0
ae4ff1fe875abd229baac35f0679302a,Biased,0.8
ae545e65f8e041faf594b6f9a9b6ddf3,Non-biased,0.9230769230769231
ae71a4615ef8d9ac8cc8f815a0b9e370,Biased,1.0
ae821ecc06679293b66cd49b16a3ff7a,Biased,0.8
ae899b6e7c77865d1fac863c915599ff,Biased,0.6923076923076923
aeab2f1e5e1234fc71934b23be3a4d17,Non-biased,1.0
aebe661fd2fe689ac1fa29d32f442420,Biased,1.0
aeffde9a6e9ead01680aefd5e504e8cc,Biased,1.0
af0680c66da989d48e115ea28a380650,Biased,0.6
af167344e4180c81e60d6622e6302334,Biased,0.8
af52d0a49bb6d70cad07319c6572ef9c,Biased,1.0
af62d8f70992504c9daa5a2e528c1c44,Non-biased,1.0
af637a04152b1b95c7ebff60c48479a3,Biased,1.0
af6c4b20961ef7e7d6d2df13f8c65953,Non-biased,0.9230769230769231
af807b80831abd60f0c8f372de795339,Biased,1.0
af860dd09c2fc21339f14435cbe1e922,Biased,1.0
af8b5da67d22041ef7eae74eb07a479b,Biased,0.6
af934bc3edfe5c13a64a1752129a3cfb,Biased,0.8461538461538461
afab7a400be5a191c7e4e8e8aefa6305,Non-biased,0.8
afac996c4745cd61a287a33b37a76443,Non-biased,0.8
afbcd16d7b4fae2e7cc2face38710c2c,Biased,0.8
afc357570ecb0b40f6021778309e6e83,Non-biased,0.9230769230769231
afda4cca65a6e580b99e321a99c89b1b,Non-biased,0.8461538461538461
b00799e5424f5558b868196f68acc99c,Non-biased,0.7692307692307693
b008ae5fc4388faf8f4b79bcfd274ac1,Non-biased,0.6
b0152072082357f39a2ad48fe857fac0,Non-biased,0.8
b0261a2950b72e8ae8547415a6b858b0,Non-biased,1.0
b0299164fbf22aca0bb56a98db652c56,Non-biased,0.6
b03c28a8cf18e0bbd44f3a20f5944302,Non-biased,0.6153846153846154
b05075756272620e442ac04383fc24aa,Biased,0.9230769230769231
b079bb61891a4ca68f9d0b9ae038fd08,Non-biased,0.6
b07aafebf902dc658fe537964570d402,Non-biased,1.0
b0ab93acff095ecde1ffa3d7600a0871,Biased,1.0
b0bd75f36a5db1509e4b86a525727753,Non-biased,1.0
b0be392061ff30bb0ae1555932888d59,Biased,0.8
b0bfd4157fc4c2d6adbd3a73bbafc8d0,Biased,0.7692307692307693
b0e934228543d326b8dcbf3e71b4ff5d,Biased,0.8
b0ef1349f4577791640e3ed10cce4985,Non-biased,0.6923076923076923
b0f2284ea170a95d98d3df59583cc873,Biased,0.8
b1368c41f8e7a109a7668e8f7991f962,Non-biased,1.0
b13a4fa3d00362b56453c7ae98401c7f,Non-biased,0.5384615384615384
b1474964bddc0fffc3e81f93438c7c1b,Non-biased,0.6
b148ff1f89a913e7026c4ad4013f21a5,Non-biased,0.9230769230769231
b14f4f3ac8b375d8eeb8018655a0a87b,Biased,0.6
b1631ef1344be8aeed9671bc8beeb491,Biased,1.0
b1815a2308a2ed9dca522c1bb54433b0,Biased,0.8461538461538461
b185d54729b18153faea38c0f274f464,Biased,0.8
b188c5121f6d8c9041a722f0e546ce36,Biased,0.6
b19946da07c030c55be0f25b5c5b6985,Biased,0.6923076923076923
b1d5b2c35a6b22691832b94104a8f81e,Non-biased,1.0
b1dd1d1d9c697fe810565bf2deffc48c,Non-biased,0.7692307692307693
b1e12f59934d369615fa7dfd7138f2e6,Non-biased,0.8
b220196b6b2836f6d2c5bcc1b3d52d9f,Biased,0.6
b22b484c2a3ae48a1d52058c2a8857fd,Biased,1.0
b256235eabcff67bbfcc9551fa1b9108,Non-biased,0.6153846153846154
b25eeb7e2e79c47f60503784b990b4ef,Biased,1.0
b26f83d145e7ef05618d43e16883feee,Biased,0.7692307692307693
b278fc9f12bd5582fffd2a65f80d2fb5,Non-biased,0.8
b28af768bfd9e8119f0eb9f4f8e297bb,Non-biased,1.0
b297468bc0baa281826d8cd88fe012ae,Biased,1.0
b2b2623eee8770cbabc03d5f12e14d05,Biased,1.0
b2b94a45617d5ac3c542e3b57b148230,Biased,0.7692307692307693
b2c2bb183cdf23010edb654cf76a7d6d,Non-biased,0.7692307692307693
b2c76aee293698b6c7217f333fa3f894,Non-biased,0.7692307692307693
b2f4ec3ce5ae0e739a15c9abbfc8925d,Biased,0.5
b35b1164b6e603ef8119230c976fa62a,Biased,0.6
b363e7c31c33db37eb0e4ac4fc3ee220,Biased,1.0
b36d7735561a82a6699f3543f4cbefed,Non-biased,1.0
b36e8e3b128d7aab25e47a6e2c706a63,Non-biased,0.8
b37f08335fc64a6c8dfb04646e381079,Biased,1.0
b385cadfe9561f982b6540a974e3aa9d,Biased,0.7692307692307693
b386e274e253a9bb3523218f718f7fb6,Biased,1.0
b39c7c4a277f72310d06ca5b3cc55722,Non-biased,0.9230769230769231
b3a2a946ee312d42e523d750d4221ac5,Biased,0.6923076923076923
b3a52040a892e338a709f51fb9a6060e,Biased,1.0
b3a9eecdd0c9fea6c89b372becc2fe80,Non-biased,1.0
b3c76788463324554fcb6299be24c4bc,Non-biased,1.0
b42d2794ae0362b97357ae22e232d2bb,Biased,0.6
b432b4382f4a2ee332b97aa88d29e382,Non-biased,0.8461538461538461
b437f77438f58d9ad915075399e50889,Biased,1.0
b441177886896ccfd77d99bfad283093,Biased,0.8
b44174c2f04bdeecb63ad7da3a469f26,Biased,0.7692307692307693
b446317880760032abbfd5c5fdc7a762,Non-biased,0.8
b453896de6358e60ffbfc501c722ebe5,Non-biased,0.8
b4753bcc78fbbaa103dde4e453b0e4f4,Biased,0.9230769230769231
b4a011505392be327457b658f030490e,Non-biased,1.0
b4a1050885aad60fe9e958bb2ff453ab,Non-biased,0.6
b4b2ff28fbb3db57f036d3742ba785dd,Non-biased,1.0
b4b5bea0d2eda3be67d78275a6687533,Non-biased,1.0
b4c2a5fc8fa3f4d628f0cf24b12331df,Biased,0.8
b50c7b2c9f436e2712ff24be25dbcc01,Biased,0.8
b514dbaf9215f8fba36062f050403a70,Biased,1.0
b519f0a4b98ba997c3cac461dce85e35,Non-biased,1.0
b5218eef44328c615f50984d087540ce,Non-biased,0.8
b52cd4c68013698106eb15e1a7f4f8d9,Biased,1.0
b5324ca584872bdf598041710df83ec7,Biased,0.6153846153846154
b5356712e5615a4543dc918ef28cc07d,Non-biased,0.9230769230769231
b543b2ad14abbaa76803c2a4f4395315,Non-biased,0.6
b543f54d457efd31a18d4355328ca6b6,Biased,0.9230769230769231
b5673441e05fae629a26208162ab1e59,Non-biased,1.0
b5687aef22576ac9066da7f009e80c5d,Non-biased,0.8
b56e5d630398be595e8f59cf2441b7f2,Biased,0.5384615384615384
b57d81e6cbb4481bce3851ca71d5c7e8,Non-biased,0.9230769230769231
b580e29b80cbf5e5d7f1b2eec9d7c761,Non-biased,1.0
b5818343898457212c50f694978b9ea3,Non-biased,0.6
b58a9b9295c48433dc388a143c8dac13,Biased,0.8
b58b28feeb847597e12a04d09857978e,Biased,0.6
b59bb244d2d45debec5acb34dc0c8680,Biased,1.0
b5a49bd59e1cca09ca2ee6f5f9f9c7b9,Biased,0.8
b5a9e11100bd3313904a72a826d447b2,Non-biased,0.7692307692307693
b5adad8a24664d72cc7029d91cf4b104,Biased,1.0
b5be52dd2176a471f922480df40598cb,Biased,0.9230769230769231
b5c589ef1a56b0e67b9b9e2365ca119c,Non-biased,0.6153846153846154
b5c9ed608d7e00f2a0ceb74f42f1e462,Biased,1.0
b5f3dadce478f12221875951caa76a65,Non-biased,1.0
b5fe3a722640d682a61b3d64ec5b456e,Biased,0.6153846153846154
b62efc83a29f8f49945957882a26ec7b,Non-biased,0.6923076923076923
b6553fa3c82a97b988853ff731719984,Biased,0.8
b65c9b6014801879800b2681acfb4ebf,Non-biased,1.0
b66744c1cfe0deb40d7a204938bc0143,Biased,0.6923076923076923
b6758536b3689392d59e3bab4597666d,Non-biased,1.0
b6962edce2b2eab14dc3195f60ed8d1f,Non-biased,0.6
b698fa3808c7257c64b9df77e05ea8ea,Biased,0.8
b6ab2c337431dd03a18d3cb3413506d6,Non-biased,1.0
b6ccf26a072071a8c4b781787e1e0c8c,Biased,1.0
b6d2234324595b88fcde464e973f6558,Biased,1.0
b6db9bccba0c8cfedd63a50010a4453f,Biased,1.0
b707c6b9d622c04117439174d8c3dbd9,Non-biased,1.0
b71b4d09e6d7ca0aab41a3142fbd8558,Biased,0.6
b72971af4cf5bf0ee46dbadbf5680dfd,Biased,0.8461538461538461
b745ea0729923e45cca22ef8fe265bc6,Biased,0.6923076923076923
b74d569e2c27a4fe686417fa508620ac,Biased,0.6153846153846154
b75eb0f131d641e23d665dceffef1060,Biased,0.6
b76492c54a249c33ba9489f38449f8ab,Non-biased,1.0
b78b0b0dadee8632e9b130a930cabbc8,Biased,1.0
b799549e07352a775b70e55e0f4d2699,Biased,1.0
b79cc084dbd0d648ec3fe03265616963,Biased,1.0
b7a1ce2fb1f6d2b8277400970507ba6a,Biased,0.6
b7a405c03c6090ddaf8d6bd08fcf384f,Biased,0.6153846153846154
b7b51aee07eac01f51e036e7ead5f586,Non-biased,0.8
b7bc4671ac8fba89bbbe881868b3102e,Biased,1.0
b7beb36f410b93c07213582925d619b1,Non-biased,0.6
b7cbf68a77f4490680d0ea36779189be,Biased,0.6153846153846154
b7d330d2285f6c872f12d22caa5209b1,Biased,0.6
b7fecc01121aaa2db20599648f2a9a84,Non-biased,0.6
b82110d000d5c26baede69b02f83647e,Non-biased,1.0
b8250ae3125f423f381eeb6fefc1ba5b,Non-biased,0.6
b8279775b3930dc80650fe9b24af4152,Non-biased,0.9230769230769231
b828cdfcbe9017b761fce2679d467bc2,Non-biased,0.7692307692307693
b828d165cfb4838fc46a915c4315dbcd,Non-biased,0.6
b848b50d75629c745c8c14134695f282,Biased,0.8
b84ed3d07ab26ac6b8ee5746c55b54b8,Biased,0.6153846153846154
b854e54ffdb6c313ae43c77c9c9c7cf9,Non-biased,0.6153846153846154
b85c74e47a0288f8fb1f98c52ad34ea0,Non-biased,0.9230769230769231
b864a5707f93bf70deff40c755de01ae,Biased,1.0
b8704d1c7e2b72548f7c181b78c381c7,Biased,0.8
b877fa94a90e8d1ade61034b466551c5,Non-biased,0.8
b88b19320734b2188b448b39de7c9516,Biased,0.8
b8a9a1048528d5a58754f2b18106b6cc,Biased,0.6153846153846154
b8b11a6ee5f1cddc13155f16aaf5fbd7,Non-biased,0.8
b8c24a827f82ebeb9786ea369d38c3c3,Biased,0.5384615384615384
b8d14c765fdde17a016b55a34e9b91c3,Biased,1.0
b8df7ad563cd42dbe694857af9320654,Biased,0.8461538461538461
b8e70ddbac74e9bd20e6f46ade191bdc,Biased,1.0
b8ef4c2955233ba4c355787480674d8b,Non-biased,1.0
b9001abdbfffa08e223d2bf71b8a820a,Biased,1.0
b910cae41e824ec4c0072a5f6fcf84de,Biased,0.8461538461538461
b91da9b5f09fae06d23c18982565c963,Non-biased,0.6923076923076923
b91de3666b9c9f8c0be9dfb4625001ff,Biased,1.0
b92decb3986a8b92dc3504d67cacfee0,Non-biased,0.5384615384615384
b937ccc734cd5d5f485f1d248bb6a3af,Non-biased,1.0
b94e8f91b320035555619b8dd92d8093,Biased,0.8
b95995b25bc78b7e1acaa223c0b9bcea,Biased,1.0
b95b9b3abdf892d6146b932a7068cf68,Non-biased,1.0
b971f2acf17d83c9515381977fb42849,Non-biased,0.8461538461538461
b987e1875dd23c1e49146438c6dbbde8,Biased,0.5384615384615384
b98f912471d77c085475eb65ac391ddb,Non-biased,0.6
b99b3161450f273c34cb717837a0a05a,Biased,0.8
b9c48f84269f49d2adeac7400acaab0c,Non-biased,0.8461538461538461
b9cd2007e147c98bb234720c0463823c,Non-biased,1.0
b9d429f00755feed7bf95bb4ecdb1202,Non-biased,1.0
ba0892045b8d955a155c30d10f52e962,Non-biased,1.0
ba0b9f79c0d7795f58ae105de57c29e4,Non-biased,0.8
ba18b5f7f526aa191769500cb69798dc,Non-biased,0.6
ba1bd64f21997ad3b7883ac01c48abfc,Biased,0.6
ba3995f80b14c53c4770807aede701f3,Non-biased,1.0
ba85f39831c156ef47c16428ebefe88f,Biased,1.0
